message_id,device_id,timestamp,latitude,longitude,altitude_m,co2_ppm,tvoc_ppb,ch4_ppm,no2_ppb,n2o_ppb,air_temperature_c,air_humidity_percent,air_pressure_hpa,cloud_cover_percent,wind_speed_kmh,light_lux,soil_moisture_percent,soil_temperature_c,soil_ec_ms_cm,soil_ph,soil_n_mg_kg,soil_p_mg_kg,soil_k_mg_kg,battery_voltage,battery_percent,rssi_dbm,node_status,sensor_status
MSG-AGRISENSE-CC-001-1772809200000,AGRISENSE-CC-001,2026-03-06T22:00:00+07:00,-6.84154,107.9021,483.0,431.85,121.1,2.393,20.03,330.75,20.48,65.7,956.0,58.2,17.05,3402.0,45.9,20.23,1.22,6.51,165,40,233,11.5,4,-84,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772812800000,AGRISENSE-CC-001,2026-03-06T23:00:00+07:00,-6.84154,107.9021,483.0,430.53,122.74,2.428,19.89,330.1,20.86,65.7,956.0,59.2,16.38,2798.0,45.7,20.41,1.21,6.5,164,40,232,11.51,4,-83,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772816400000,AGRISENSE-CC-001,2026-03-07T00:00:00+07:00,-6.84154,107.9021,483.0,433.95,119.82,1.765,20.94,330.35,20.47,67.0,956.0,60.0,15.54,1949.0,47.6,20.44,1.23,6.49,166,40,235,11.5,4,-52,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772820000000,AGRISENSE-CC-001,2026-03-07T01:00:00+07:00,-6.84154,107.9021,483.0,431.53,116.11,2.418,21.1,330.74,20.77,69.2,956.0,61.8,14.47,1113.0,50.2,20.51,1.26,6.47,168,40,238,11.51,4,-66,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772823600000,AGRISENSE-CC-001,2026-03-07T02:00:00+07:00,-6.84154,107.9021,483.0,430.43,112.53,2.422,21.2,331.54,20.44,72.2,956.0,64.2,12.83,987.0,52.9,20.43,1.31,6.46,171,40,243,11.5,4,-90,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772827200000,AGRISENSE-CC-001,2026-03-07T03:00:00+07:00,-6.84154,107.9021,483.0,430.8,108.01,2.407,22.15,332.44,20.81,75.3,956.0,66.9,12.75,226.0,55.8,20.52,1.32,6.44,173,40,246,11.51,4,-79,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772830800000,AGRISENSE-CC-001,2026-03-07T04:00:00+07:00,-6.84154,107.9021,483.0,431.82,101.79,1.642,23.23,333.78,20.51,78.3,956.0,70.6,13.14,290.0,59.5,20.4,1.38,6.43,176,40,253,11.51,4,-70,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772834400000,AGRISENSE-CC-001,2026-03-07T05:00:00+07:00,-6.84154,107.9021,483.0,431.75,97.43,1.767,22.55,335.06,20.8,81.3,956.0,73.8,14.03,705.0,63.3,20.56,1.41,6.39,180,39,259,11.51,4,-79,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772838000000,AGRISENSE-CC-001,2026-03-07T06:00:00+07:00,-6.84154,107.9021,483.0,430.68,91.93,2.423,22.2,335.86,20.51,84.2,956.0,77.6,14.9,566.0,66.4,20.36,1.46,6.36,183,39,264,11.51,4,-74,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772841600000,AGRISENSE-CC-001,2026-03-07T07:00:00+07:00,-6.84154,107.9021,483.0,431.51,88.37,2.023,21.8,336.6,20.78,87.3,956.0,80.1,15.93,1644.0,69.1,20.61,1.51,6.34,185,39,269,11.5,4,-68,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772845200000,AGRISENSE-CC-001,2026-03-07T08:00:00+07:00,-6.84154,107.9021,483.0,430.79,86.41,1.986,21.46,337.32,20.54,90.2,956.0,83.6,16.75,1815.0,71.3,20.34,1.53,6.31,187,39,272,11.51,4,-72,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772848800000,AGRISENSE-CC-001,2026-03-07T09:00:00+07:00,-6.84154,107.9021,483.0,430.61,85.19,2.408,19.85,337.38,20.74,93.0,956.0,84.9,17.02,2720.0,71.7,20.59,1.55,6.31,188,39,273,11.51,4,-86,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772852400000,AGRISENSE-CC-001,2026-03-07T10:00:00+07:00,-6.84154,107.9021,483.0,431.05,83.8,2.403,19.22,337.68,20.54,94.2,956.0,85.4,17.28,4007.0,71.5,20.35,1.53,6.31,188,39,272,11.51,4,-89,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772856000000,AGRISENSE-CC-001,2026-03-07T11:00:00+07:00,-6.84154,107.9021,483.0,430.93,85.32,1.666,19.29,337.71,20.74,94.2,956.0,85.2,16.57,5923.0,71.4,20.57,1.5,6.3,188,38,272,11.51,4,-51,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772859600000,AGRISENSE-CC-001,2026-03-07T12:00:00+07:00,-6.84154,107.9021,483.0,430.78,86.53,1.642,19.05,338.0,20.51,92.9,956.0,84.5,15.7,9431.0,71.1,20.36,1.5,6.29,188,38,272,11.51,4,-58,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772863200000,AGRISENSE-CC-001,2026-03-07T13:00:00+07:00,-6.84154,107.9021,483.0,432.63,89.64,2.421,20.42,337.49,20.78,90.6,956.0,82.7,14.29,12013.0,69.3,20.57,1.49,6.3,186,38,269,11.51,5,-52,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772866800000,AGRISENSE-CC-001,2026-03-07T14:00:00+07:00,-6.84154,107.9021,483.0,432.98,90.9,2.208,21.1,336.84,20.46,87.5,956.0,80.1,12.85,14263.0,66.9,20.37,1.47,6.32,184,39,266,11.52,5,-78,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772870400000,AGRISENSE-CC-001,2026-03-07T15:00:00+07:00,-6.84154,107.9021,483.0,432.44,95.86,1.777,21.56,335.55,20.8,84.5,956.0,76.9,12.4,15152.0,63.2,20.54,1.4,6.36,181,39,260,11.52,5,-80,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772874000000,AGRISENSE-CC-001,2026-03-07T16:00:00+07:00,-6.84154,107.9021,483.0,430.68,102.63,1.712,21.54,334.37,20.39,81.5,956.0,74.4,13.27,15038.0,59.9,20.29,1.38,6.4,178,40,255,11.52,5,-84,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772877600000,AGRISENSE-CC-001,2026-03-07T17:00:00+07:00,-6.84154,107.9021,483.0,430.86,108.61,2.019,21.02,333.0,20.85,78.5,956.0,71.6,13.66,13380.0,56.2,20.35,1.3,6.44,174,40,249,11.52,5,-82,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772881200000,AGRISENSE-CC-001,2026-03-07T18:00:00+07:00,-6.84154,107.9021,483.0,432.46,113.81,1.709,20.59,331.41,20.46,75.5,956.0,68.2,14.73,10794.0,53.1,20.14,1.28,6.47,172,40,244,11.51,4,-55,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772884800000,AGRISENSE-CC-001,2026-03-07T19:00:00+07:00,-6.84154,107.9021,483.0,432.68,117.13,2.417,20.39,330.06,20.66,72.5,956.0,64.8,15.89,8017.0,49.9,20.29,1.25,6.49,169,40,239,11.5,4,-63,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772888400000,AGRISENSE-CC-001,2026-03-07T20:00:00+07:00,-6.84154,107.9021,483.0,431.58,119.94,1.805,21.79,331.41,20.54,69.5,956.0,63.7,16.73,5792.0,48.6,20.12,1.25,6.5,167,40,236,11.51,4,-56,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772892000000,AGRISENSE-CC-001,2026-03-07T21:00:00+07:00,-6.84154,107.9021,483.0,431.6,121.8,1.633,22.26,330.04,20.62,66.9,956.0,62.6,16.94,4272.0,46.5,20.27,1.21,6.53,165,40,233,11.51,4,-62,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772895600000,AGRISENSE-CC-001,2026-03-07T22:00:00+07:00,-6.84154,107.9021,483.0,431.97,122.27,2.418,21.46,330.93,20.61,65.6,956.0,61.9,17.11,2952.0,46.3,20.27,1.22,6.53,165,40,233,11.5,4,-85,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772899200000,AGRISENSE-CC-001,2026-03-07T23:00:00+07:00,-6.84154,107.9021,483.0,433.15,121.81,1.829,22.81,330.05,20.62,65.7,955.9,60.9,16.72,2150.0,46.8,20.38,1.21,6.52,165,40,233,11.51,5,-88,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772902800000,AGRISENSE-CC-001,2026-03-08T00:00:00+07:00,-6.84154,107.9021,483.0,431.14,119.17,2.42,21.58,330.05,20.65,67.0,956.0,62.0,16.01,1695.0,48.7,20.4,1.24,6.49,167,40,236,11.5,4,-59,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772906400000,AGRISENSE-CC-001,2026-03-08T01:00:00+07:00,-6.84154,107.9021,483.0,431.72,116.74,2.432,21.18,330.49,20.62,69.3,956.0,63.6,14.53,600.0,50.8,20.55,1.26,6.46,169,40,238,11.52,5,-75,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772910000000,AGRISENSE-CC-001,2026-03-08T02:00:00+07:00,-6.84154,107.9021,483.0,433.24,111.53,2.385,22.0,331.79,20.69,72.4,955.9,65.9,12.66,293.0,54.4,20.36,1.3,6.44,172,40,244,11.5,4,-62,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772913600000,AGRISENSE-CC-001,2026-03-08T03:00:00+07:00,-6.84154,107.9021,483.0,431.51,105.71,2.413,22.01,332.83,20.55,75.4,956.0,68.4,12.32,109.0,57.5,20.55,1.34,6.41,175,40,249,11.51,4,-62,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772917200000,AGRISENSE-CC-001,2026-03-08T04:00:00+07:00,-6.84154,107.9021,483.0,431.04,100.29,1.813,21.13,333.75,20.69,78.3,956.0,71.3,12.93,171.0,60.6,20.39,1.38,6.4,178,40,254,11.5,4,-64,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772920800000,AGRISENSE-CC-001,2026-03-08T05:00:00+07:00,-6.84154,107.9021,483.0,431.41,94.48,1.853,20.94,334.64,20.59,81.4,956.0,74.0,13.72,258.0,63.0,20.53,1.44,6.39,180,39,259,11.51,4,-63,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772924400000,AGRISENSE-CC-001,2026-03-08T06:00:00+07:00,-6.84154,107.9021,483.0,434.31,92.65,1.641,19.58,335.47,20.66,84.4,956.0,77.2,14.73,397.0,65.6,20.4,1.48,6.37,182,40,262,11.51,4,-69,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772928000000,AGRISENSE-CC-001,2026-03-08T07:00:00+07:00,-6.84154,107.9021,483.0,434.56,88.36,1.799,19.4,336.42,20.58,87.4,956.0,80.1,15.86,765.0,67.6,20.54,1.51,6.36,184,40,265,11.5,4,-62,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772931600000,AGRISENSE-CC-001,2026-03-08T08:00:00+07:00,-6.84154,107.9021,483.0,436.59,85.92,2.415,19.8,337.11,20.62,90.4,956.0,82.2,16.63,2036.0,70.4,20.4,1.54,6.32,186,39,270,11.5,4,-87,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772935200000,AGRISENSE-CC-001,2026-03-08T09:00:00+07:00,-6.84154,107.9021,483.0,434.1,84.66,1.657,20.41,337.84,20.6,93.1,956.0,83.5,17.1,2838.0,72.0,20.54,1.56,6.31,188,39,274,11.51,4,-77,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772938800000,AGRISENSE-CC-001,2026-03-08T10:00:00+07:00,-6.84154,107.9021,483.0,433.35,86.24,1.967,19.78,338.35,20.73,94.3,956.0,84.6,17.21,4214.0,72.5,20.4,1.55,6.32,188,39,274,11.5,4,-73,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772942400000,AGRISENSE-CC-001,2026-03-08T11:00:00+07:00,-6.84154,107.9021,483.0,432.37,88.06,1.704,21.09,338.04,20.51,94.3,956.0,85.1,17.0,6169.0,71.4,20.54,1.5,6.33,187,39,272,11.51,4,-74,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772946000000,AGRISENSE-CC-001,2026-03-08T12:00:00+07:00,-6.84154,107.9021,483.0,431.71,87.88,1.778,21.33,338.18,20.75,93.1,956.0,84.3,16.14,9109.0,70.6,20.41,1.51,6.32,187,39,271,11.52,5,-70,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772949600000,AGRISENSE-CC-001,2026-03-08T13:00:00+07:00,-6.84154,107.9021,483.0,432.92,90.78,2.042,21.14,337.78,20.5,90.8,956.0,83.0,14.39,11810.0,69.4,20.53,1.5,6.33,186,39,269,11.52,5,-77,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772953200000,AGRISENSE-CC-001,2026-03-08T14:00:00+07:00,-6.84154,107.9021,483.0,431.76,94.77,1.682,20.49,337.15,20.79,87.8,956.0,79.9,12.99,14290.0,66.8,20.41,1.45,6.33,183,39,266,11.52,5,-60,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772956800000,AGRISENSE-CC-001,2026-03-08T15:00:00+07:00,-6.84154,107.9021,483.0,432.22,98.4,1.642,22.0,336.23,20.55,84.9,956.0,75.5,12.62,15828.0,63.3,20.55,1.38,6.36,180,39,260,11.53,5,-72,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772960400000,AGRISENSE-CC-001,2026-03-08T16:00:00+07:00,-6.84154,107.9021,483.0,431.29,103.51,2.419,20.63,334.54,20.71,81.9,956.0,72.6,13.09,15405.0,59.3,20.29,1.33,6.41,177,40,254,11.53,5,-54,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772964000000,AGRISENSE-CC-001,2026-03-08T17:00:00+07:00,-6.84154,107.9021,483.0,431.24,107.48,1.633,20.58,332.69,20.57,78.8,956.0,69.7,13.73,13639.0,55.3,20.33,1.27,6.43,174,40,248,11.52,5,-57,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772967600000,AGRISENSE-CC-001,2026-03-08T18:00:00+07:00,-6.84154,107.9021,483.0,430.46,112.51,2.422,20.12,330.99,20.75,75.8,956.0,66.7,14.62,10971.0,51.9,20.19,1.24,6.45,171,40,242,11.52,5,-84,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772971200000,AGRISENSE-CC-001,2026-03-08T19:00:00+07:00,-6.84154,107.9021,483.0,434.43,117.6,2.417,20.18,330.67,20.49,72.8,956.0,63.6,15.55,8483.0,48.7,20.24,1.21,6.49,168,40,237,11.51,4,-87,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772974800000,AGRISENSE-CC-001,2026-03-08T20:00:00+07:00,-6.84154,107.9021,483.0,431.64,120.35,1.764,20.92,330.63,20.6,69.8,956.0,61.4,16.42,6809.0,47.0,20.2,1.21,6.51,166,40,234,11.5,4,-69,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772978400000,AGRISENSE-CC-001,2026-03-08T21:00:00+07:00,-6.84154,107.9021,483.0,431.07,121.2,2.432,21.64,330.63,20.56,67.0,956.0,59.9,16.98,4995.0,46.8,20.21,1.21,6.52,166,40,233,11.51,4,-67,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772982000000,AGRISENSE-CC-001,2026-03-08T22:00:00+07:00,-6.84154,107.9021,483.0,431.12,121.99,2.178,21.81,330.4,20.74,65.7,956.0,60.2,17.1,3460.0,46.9,20.33,1.21,6.5,166,40,233,11.51,4,-74,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772985600000,AGRISENSE-CC-001,2026-03-08T23:00:00+07:00,-6.84154,107.9021,483.0,432.88,122.44,1.968,22.06,330.33,20.56,65.8,956.0,61.2,16.68,2734.0,47.2,20.28,1.23,6.5,166,40,233,11.51,4,-87,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772989200000,AGRISENSE-CC-001,2026-03-09T00:00:00+07:00,-6.84154,107.9021,483.0,433.08,119.28,1.637,22.98,330.11,20.72,67.0,956.0,61.1,15.43,1894.0,48.8,20.46,1.24,6.48,167,40,236,11.51,4,-84,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772992800000,AGRISENSE-CC-001,2026-03-09T01:00:00+07:00,-6.84154,107.9021,483.0,430.59,114.14,1.699,23.44,330.52,20.54,69.4,956.0,62.9,14.27,1495.0,50.6,20.43,1.27,6.48,169,40,239,11.51,4,-59,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1772996400000,AGRISENSE-CC-001,2026-03-09T02:00:00+07:00,-6.84154,107.9021,483.0,431.1,107.73,1.638,22.71,331.09,20.81,72.4,956.0,64.7,12.82,802.0,52.9,20.56,1.29,6.46,170,40,243,11.51,4,-87,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773000000000,AGRISENSE-CC-001,2026-03-09T03:00:00+07:00,-6.84154,107.9021,483.0,430.53,105.02,1.642,23.91,332.18,20.38,75.4,956.0,67.8,12.64,694.0,56.3,20.34,1.32,6.43,174,40,248,11.5,4,-83,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773003600000,AGRISENSE-CC-001,2026-03-09T04:00:00+07:00,-6.84154,107.9021,483.0,430.83,100.9,2.431,22.63,333.0,20.92,78.4,956.0,71.4,13.28,211.0,59.6,20.6,1.34,6.41,176,40,254,11.51,5,-58,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773007200000,AGRISENSE-CC-001,2026-03-09T05:00:00+07:00,-6.84154,107.9021,483.0,430.61,95.57,1.656,22.67,334.18,20.33,81.4,956.0,74.5,14.12,814.0,61.9,20.31,1.37,6.41,178,40,256,11.5,4,-53,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773010800000,AGRISENSE-CC-001,2026-03-09T06:00:00+07:00,-6.84154,107.9021,483.0,431.68,93.2,2.419,21.4,335.2,20.97,84.4,956.0,78.2,15.04,749.0,65.9,20.58,1.43,6.37,181,40,262,11.51,4,-89,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773014400000,AGRISENSE-CC-001,2026-03-09T07:00:00+07:00,-6.84154,107.9021,483.0,430.44,89.92,1.653,20.64,336.3,20.28,87.4,956.0,82.3,15.87,854.0,68.1,20.36,1.45,6.35,183,39,266,11.5,4,-75,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773018000000,AGRISENSE-CC-001,2026-03-09T08:00:00+07:00,-6.84154,107.9021,483.0,431.06,85.89,2.434,20.66,337.06,21.07,90.4,956.0,83.7,16.35,1684.0,70.1,20.63,1.47,6.32,185,39,270,11.51,4,-89,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773021600000,AGRISENSE-CC-001,2026-03-09T09:00:00+07:00,-6.84154,107.9021,483.0,431.65,84.81,2.081,20.47,337.44,20.23,93.1,956.0,85.2,17.0,3128.0,71.9,20.3,1.5,6.32,187,39,273,11.51,4,-74,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773025200000,AGRISENSE-CC-001,2026-03-09T10:00:00+07:00,-6.84154,107.9021,483.0,431.83,84.78,1.653,20.69,337.79,21.04,94.4,956.0,86.5,17.23,4311.0,72.1,20.63,1.5,6.32,188,39,274,11.51,4,-72,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773028800000,AGRISENSE-CC-001,2026-03-09T11:00:00+07:00,-6.84154,107.9021,483.0,433.26,84.43,1.907,20.51,337.77,20.33,94.4,956.0,85.7,16.61,6647.0,71.7,20.29,1.47,6.32,187,39,272,11.51,4,-87,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773032400000,AGRISENSE-CC-001,2026-03-09T12:00:00+07:00,-6.84154,107.9021,483.0,434.61,87.32,1.649,21.25,337.45,20.9,93.1,956.0,85.0,15.82,9241.0,70.1,20.71,1.46,6.32,187,39,270,11.52,5,-90,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773036000000,AGRISENSE-CC-001,2026-03-09T13:00:00+07:00,-6.84154,107.9021,483.0,431.81,92.39,2.42,20.71,337.0,20.38,90.7,956.0,83.4,14.51,11708.0,68.0,20.24,1.43,6.34,184,39,267,11.53,5,-54,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773039600000,AGRISENSE-CC-001,2026-03-09T14:00:00+07:00,-6.84154,107.9021,483.0,432.31,96.06,1.793,20.38,336.45,20.93,87.6,956.0,81.0,12.66,13458.0,66.0,20.69,1.42,6.35,183,39,264,11.53,5,-76,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773043200000,AGRISENSE-CC-001,2026-03-09T15:00:00+07:00,-6.84154,107.9021,483.0,431.02,97.09,2.214,20.54,335.56,20.35,84.7,956.0,77.0,12.36,14712.0,62.5,20.23,1.38,6.38,180,39,259,11.53,5,-87,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773046800000,AGRISENSE-CC-001,2026-03-09T16:00:00+07:00,-6.84154,107.9021,483.0,430.75,102.33,1.924,19.97,334.28,20.88,81.8,955.9,74.0,12.52,14560.0,60.0,20.51,1.37,6.41,179,40,255,11.53,5,-73,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773050400000,AGRISENSE-CC-001,2026-03-09T17:00:00+07:00,-6.84154,107.9021,483.0,431.14,105.75,1.634,20.87,332.52,20.44,78.8,955.9,70.4,13.57,13433.0,56.0,20.18,1.34,6.45,175,40,250,11.52,5,-55,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773054000000,AGRISENSE-CC-001,2026-03-09T18:00:00+07:00,-6.84154,107.9021,483.0,432.24,111.36,2.244,20.37,330.93,20.79,75.8,956.0,67.6,14.88,11386.0,53.1,20.29,1.29,6.47,172,40,244,11.52,5,-57,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773057600000,AGRISENSE-CC-001,2026-03-09T19:00:00+07:00,-6.84154,107.9021,483.0,431.39,116.11,2.033,21.78,330.25,20.37,72.7,956.0,65.0,15.93,8939.0,49.9,20.13,1.23,6.5,169,40,239,11.51,4,-90,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773061200000,AGRISENSE-CC-001,2026-03-09T20:00:00+07:00,-6.84154,107.9021,483.0,433.15,119.0,1.82,21.27,331.11,20.73,69.7,956.0,62.4,16.84,6293.0,47.6,20.24,1.21,6.51,166,40,234,11.5,4,-77,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773064800000,AGRISENSE-CC-001,2026-03-09T21:00:00+07:00,-6.84154,107.9021,483.0,431.2,121.71,2.405,20.74,330.21,20.51,67.0,955.9,60.7,17.29,5028.0,46.0,20.19,1.26,6.51,165,40,231,11.51,4,-81,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773068400000,AGRISENSE-CC-001,2026-03-09T22:00:00+07:00,-6.84154,107.9021,483.0,431.12,121.57,2.394,21.23,330.57,20.7,65.7,955.9,59.7,17.08,3988.0,46.1,20.31,1.24,6.51,165,40,232,11.51,4,-74,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773072000000,AGRISENSE-CC-001,2026-03-09T23:00:00+07:00,-6.84154,107.9021,483.0,432.69,120.15,1.827,20.41,330.05,20.63,65.8,955.9,58.5,16.25,2770.0,46.1,20.26,1.22,6.51,164,40,232,11.5,4,-53,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773075600000,AGRISENSE-CC-001,2026-03-10T00:00:00+07:00,-6.84154,107.9021,483.0,431.14,117.69,2.429,20.22,330.11,20.69,67.0,956.0,59.4,15.6,2340.0,47.4,20.46,1.21,6.5,165,40,233,11.52,5,-85,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773079200000,AGRISENSE-CC-001,2026-03-10T01:00:00+07:00,-6.84154,107.9021,483.0,432.43,117.23,1.65,20.93,330.24,20.61,69.4,955.9,61.9,14.21,1532.0,50.3,20.47,1.26,6.47,169,40,238,11.51,4,-67,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773082800000,AGRISENSE-CC-001,2026-03-10T02:00:00+07:00,-6.84154,107.9021,483.0,430.96,112.79,2.292,22.04,330.91,20.75,72.4,956.0,64.6,12.71,1443.0,53.5,20.48,1.3,6.45,172,40,243,11.51,4,-58,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773086400000,AGRISENSE-CC-001,2026-03-10T03:00:00+07:00,-6.84154,107.9021,483.0,433.16,106.46,1.64,22.44,331.88,20.48,75.4,956.0,68.1,12.38,1176.0,56.4,20.44,1.34,6.42,174,40,248,11.51,4,-53,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773090000000,AGRISENSE-CC-001,2026-03-10T04:00:00+07:00,-6.84154,107.9021,483.0,432.4,100.38,2.414,22.54,333.32,20.8,78.4,956.0,71.8,12.9,521.0,60.4,20.42,1.43,6.39,178,40,254,11.5,4,-85,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773093600000,AGRISENSE-CC-001,2026-03-10T05:00:00+07:00,-6.84154,107.9021,483.0,432.06,96.87,1.64,21.96,334.69,20.47,81.4,956.0,75.7,13.77,381.0,64.2,20.47,1.48,6.36,181,40,260,11.51,4,-65,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773097200000,AGRISENSE-CC-001,2026-03-10T06:00:00+07:00,-6.84154,107.9021,483.0,431.73,95.17,2.438,22.44,335.22,20.8,84.4,956.0,79.7,14.73,328.0,66.5,20.46,1.5,6.33,182,39,264,11.5,4,-85,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773100800000,AGRISENSE-CC-001,2026-03-10T07:00:00+07:00,-6.84154,107.9021,483.0,432.92,90.67,2.269,21.73,336.15,20.46,87.4,956.0,82.8,15.86,156.0,68.8,20.48,1.52,6.31,184,39,267,11.51,4,-75,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773104400000,AGRISENSE-CC-001,2026-03-10T08:00:00+07:00,-6.84154,107.9021,483.0,431.83,85.92,1.644,21.92,337.11,20.88,90.4,956.0,84.7,16.92,1285.0,71.3,20.46,1.56,6.29,187,39,272,11.5,4,-70,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773108000000,AGRISENSE-CC-001,2026-03-10T09:00:00+07:00,-6.84154,107.9021,483.0,432.62,84.9,1.819,21.47,337.82,20.42,93.1,956.0,86.1,17.44,2234.0,72.9,20.44,1.6,6.28,188,39,275,11.51,4,-58,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773111600000,AGRISENSE-CC-001,2026-03-10T10:00:00+07:00,-6.84154,107.9021,483.0,431.62,85.16,2.428,21.08,338.27,20.87,94.4,956.0,86.8,17.4,3602.0,72.8,20.48,1.58,6.28,188,39,274,11.5,4,-75,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-001-1773115200000,AGRISENSE-CC-001,2026-03-10T11:00:00+07:00,-6.84154,107.9021,483.0,430.74,84.44,2.422,21.74,338.35,20.5,94.4,956.0,86.1,16.61,6248.0,71.9,20.47,1.58,6.28,188,39,273,11.51,4,-62,online,dummy_api_weather_airquality
